0,-0.48457550549461975,-8.857152059742477,86.38328779406302
1,-0.45833659365164414,-8.850327182745925,86.38393034022698
2,-0.456104734886746,-8.850211437851788,86.38680788918555
3,-0.45375998826171926,-8.850083652831486,86.38889957758016
4,-0.45131431286795237,-8.849951763706846,86.39145396205195
5,-0.44875510366799787,-8.849819597661671,86.39547013283779
6,-0.44608468388623673,-8.849681678612107,86.3982205592696
7,-0.4432869206259763,-8.849540190364536,86.40015285969095
8,-0.44038683611663465,-8.849405599884022,86.40311061111495
9,-0.4373470091154175,-8.849261371622156,86.40433538808439
10,-0.4341958261036375,-8.84911508815233,86.40469032492862
11,-0.4308906631247456,-8.848957962178481,86.40684817508333
12,-0.42747044054963185,-8.84878859884162,86.40899425038553
13,-0.4238861997875064,-8.848609901468151,86.41079139590155
14,-0.4201673489566946,-8.848416519416856,86.41086092517918
15,-0.4162835007185791,-8.848218437605942,86.41524428077126
16,-0.4122693398315242,-8.848009943267334,86.41889208985421
17,-0.4080880800916379,-8.847796419389095,86.42159233264528
18,-0.4037624229277699,-8.847580608352363,86.42413222697498
19,-0.39926251424007586,-8.847355524816923,86.42631564091906
20,-0.39461087367146025,-8.847125698129753,86.43108671249627
21,-0.3897846167952216,-8.846892036369308,86.43232877156309
22,-0.38478104833174426,-8.846642462328893,86.43479144077122
23,-0.37957270163659873,-8.846382014226558,86.43728573906374
24,-0.3741782000739285,-8.846110299955452,86.43898457903911
25,-0.36856821429931796,-8.845837853541164,86.44321901797187
26,-0.362779044542232,-8.845558207981917,86.44731847184869
27,-0.3567838555614246,-8.845270858351375,86.44976705528066
28,-0.3505898351731732,-8.84497118062887,86.4534516788036
29,-0.344165683473415,-8.844660582296552,86.45593470096257
30,-0.33753384254305113,-8.844335189622718,86.45917227434765
31,-0.3306818636805471,-8.84400449285556,86.46255757909691
32,-0.32362311057669546,-8.843660825793263,86.46719254607135
33,-0.3163407946934941,-8.843307782880146,86.46880928847114
34,-0.3088658099463945,-8.842945114808835,86.4723183825111
35,-0.30114659699368285,-8.842570713511893,86.47706230006982
36,-0.29320473503897315,-8.842187893357323,86.47891869402089
37,-0.2850228174720493,-8.841784683646326,86.48318203472598
38,-0.27660687231485753,-8.84136940461811,86.48666495529683
39,-0.2679466577472394,-8.840938879970471,86.49123532609634
40,-0.2590524180131661,-8.84051032611342,86.49561407091272
41,-0.24990430572312897,-8.840075621622493,86.49986865052728
42,-0.2405295305974215,-8.839628491210126,86.50210159124084
43,-0.2308758788649266,-8.839175237777042,86.50491999131478
44,-0.2209864568209015,-8.838721405256571,86.5097715466615
45,-0.21082512178370055,-8.83824477846802,86.51396566083079
46,-0.2004264142948381,-8.837759036970239,86.51764381471438
47,-0.1897668148887105,-8.837266977581733,86.52063254896707
48,-0.17887669151343422,-8.83675447498838,86.52612001925797
49,-0.1677297773118189,-8.836228092443541,86.53037243616338
50,-0.15633417266558736,-8.835685792885048,86.53645511729673
51,-0.14468130576146526,-8.835143922513936,86.54309005839632
52,-0.1327766180587488,-8.834598863217462,86.54709352149939
53,-0.12060634957328456,-8.834081204852895,86.55168818434028
54,-0.10821151969767771,-8.833543242927169,86.55825012069617
55,-0.09555266270320233,-8.832991994338396,86.56315534815293
56,-0.08268740958214559,-8.832380949848812,86.56875219860436
57,-0.0695269833502579,-8.831761190646324,86.57329293300631
58,-0.056131653319845994,-8.831097640918784,86.57550607082798
59,-0.042431006522855086,-8.830482590154338,86.57927189404265
60,-0.028477855412115442,-8.829883417745124,86.5834680984618
61,-0.01423684140935876,-8.829324524256112,86.58725827127476
62,0.0002508149163636992,-8.828757313683685,86.59083352256388
63,0.015048249035762963,-8.828157267909706,86.59332210828298
64,0.030094111828017214,-8.82746872906244,86.5974280594892
65,0.045434110339307845,-8.826739949953394,86.60291905308642
66,0.06101902541899016,-8.825996763087057,86.60899382381197
67,0.07686697991390484,-8.825294079201981,86.618697229012
68,0.09294539535884047,-8.824615809293984,86.62932482248586
69,0.10929202505891818,-8.82394830930685,86.63857782194442
70,0.12585939258475556,-8.823270845703087,86.64605554765822
71,0.14273201870566948,-8.822565212732657,86.6522256348778
72,0.15986250455428083,-8.821829816721825,86.65576193973106
73,0.17728640140195995,-8.821074252848787,86.65534478852277
74,0.19495144457752508,-8.820321656995839,86.65716528608047
75,0.21287393664455131,-8.81960639728932,86.65677618695109
76,0.23103137856254122,-8.81891305690822,86.657216520158
77,0.24943498894813282,-8.818224820227806,86.66194944175109
78,0.2680749901412813,-8.817530821075636,86.66426033605748
79,0.28699765393650467,-8.816791329638885,86.67275695668985
80,0.30615578264287013,-8.816021363531187,86.68094455653468
81,0.32558630546921347,-8.81526323242333,86.69053405550345
82,0.3452340988573863,-8.814482602902666,86.701490808764
83,0.3651290896216113,-8.813722784236335,86.71147217841187
84,0.3852420090127878,-8.812934632891226,86.72015815762664
85,0.40560852464529124,-8.812158402541227,86.72827729683424
86,0.4262067713056201,-8.811334425095,86.73571499686138
87,0.44708305472166915,-8.810460568816692,86.73847552401011
88,0.4681848872314969,-8.80953166531193,86.74270856444733
89,0.48957118929569604,-8.808591783604195,86.74393910309239
90,0.511180894167613,-8.80763304763166,86.74657237024677
91,0.5330531961089622,-8.806696580488241,86.75256376219828
92,0.5551464806811439,-8.805716143728713,86.75912670265986
93,0.5775112928602977,-8.804719430984468,86.7655460106627
94,0.6000832658789093,-8.803689056221804,86.77523384465678
95,0.6229172288018957,-8.802675990964943,86.78559512525108
96,0.6459541290708775,-8.801644597671196,86.79598633808783
97,0.6692100523182015,-8.800640001764599,86.8042319609207
98,0.6926613130471009,-8.7996306098468,86.81182374972629
